default,amount,grade,years,ownership,income,age,y_pred,y_proba
6308,1,15000,C,9.0,MORTGAGE,141000.0,43,1,0.92
6309,1,3500,C,4.0,RENT,80000.0,31,1,0.79
6310,0,15000,B,3.0,RENT,67704.0,29,0,0.09
6311,1,24000,B,16.0,MORTGAGE,320000.0,36,1,0.79
6312,0,3000,B,8.0,RENT,32796.0,30,0,0.08
6313,1,2400,E,20.0,MORTGAGE,150000.0,34,1,0.9
6314,0,7000,A,4.0,MORTGAGE,37500.0,26,0,0.16
6315,1,8000,B,2.0,RENT,30000.0,23,1,0.96
6316,1,5000,B,2.0,RENT,20000.0,21,1,0.8
6317,0,10000,C,1.0,RENT,37000.0,29,0,0.04
6318,1,15000,E,5.0,MORTGAGE,210000.0,30,1,0.94
6319,1,1800,B,6.086331901181525,MORTGAGE,68400.0,23,1,0.77
6320,0,6500,A,3.0,MORTGAGE,44400.0,23,0,0.21
6321,1,6000,C,31.0,RENT,72000.0,26,1,0.78
6322,0,12000,B,3.0,RENT,100000.0,41,0,0.1
6323,1,2000,A,6.086331901181525,MORTGAGE,26784.0,21,1,0.94
6324,1,10800,C,4.0,RENT,46000.0,30,1,0.89
6325,0,6000,A,12.0,MORTGAGE,128000.0,23,0,0.02
6326,1,6000,B,4.0,MORTGAGE,26400.0,41,1,0.67
6327,1,4400,B,12.0,RENT,49000.0,23,1,0.89
6328,0,3250,A,6.086331901181525,OWN,71000.0,25,0,0.05
6329,1,9000,D,11.0,RENT,95000.0,24,1,0.89
6330,0,15000,B,19.0,RENT,62400.0,24,0,0.08
6331,1,2500,E,2.0,RENT,14400.0,22,1,0.9
6332,1,8725,A,11.0,MORTGAGE,52000.0,27,1,0.71
6333,0,3300,A,14.0,MORTGAGE,35004.0,48,0,0.14
6334,0,5000,A,11.0,MORTGAGE,148350.0,40,0,0.1
6335,0,4500,B,2.0,RENT,37000.0,28,0,0.21
6336,0,16000,C,34.0,MORTGAGE,122000.0,23,0,0.05
6337,1,6000,C,19.0,MORTGAGE,39168.0,25,1,0.97
6338,1,8000,D,5.0,RENT,75000.0,24,1,0.96
6339,0,9000,B,5.0,RENT,51000.0,31,0,0.2
6340,0,5000,B,4.0,RENT,34800.0,41,0,0.15
6341,0,5100,B,14.0,MORTGAGE,58800.0,22,0,0.04
6342,0,8000,D,3.0,RENT,54000.0,66,0,0.12
6343,0,4000,B,6.0,RENT,30000.0,27,1,0.5064166666666666
6344,0,18000,B,15.0,MORTGAGE,90000.0,25,0,0.16
6345,0,4000,A,14.0,MORTGAGE,120996.0,37,0,0.12
6346,1,15000,A,9.0,MORTGAGE,75000.0,28,1,0.72
6347,0,15000,B,18.0,MORTGAGE,69000.0,29,0,0.13
6348,0,6000,B,3.0,MORTGAGE,106000.0,31,0,0.06
6349,0,14000,B,20.0,RENT,62000.0,23,0,0.2
6350,0,7600,A,13.0,MORTGAGE,100000.0,27,0,0.01
6351,0,7000,A,2.0,RENT,35000.0,25,0,0.03
6352,1,8000,C,4.0,RENT,45000.0,25,1,0.99
6353,0,18000,B,6.0,OWN,51000.0,42,0,0.2
6354,0,12000,A,0.0,RENT,123000.0,25,0,0.08
6355,0,10000,A,20.0,MORTGAGE,88000.0,26,0,0.06
6356,1,23000,B,14.0,MORTGAGE,89000.0,32,1,0.77
6357,1,6700,A,6.086331901181525,RENT,21600.0,21,1,0.69
6358,1,4500,D,12.0,MORTGAGE,21216.0,21,1,0.8
6359,1,30000,D,4.0,MORTGAGE,75000.0,28,1,0.84
6360,1,7500,C,7.0,RENT,50000.0,25,1,0.85
6361,1,5600,B,0.0,RENT,30000.0,38,1,0.89
6362,0,14400,B,0.0,MORTGAGE,139992.0,26,0,0.14
6363,0,5600,A,31.0,MORTGAGE,35375.0,23,0,0.3
6364,1,5200,C,0.0,RENT,35000.0,23,1,0.9
6365,0,15000,B,5.0,RENT,42000.0,29,0,0.11
6366,0,12000,A,3.0,MORTGAGE,87278.0,24,0,0.02
6367,0,10000,B,2.0,MORTGAGE,86004.0,43,0,0.09
6368,1,7125,A,0.0,MORTGAGE,30000.0,21,1,0.92
6369,0,20000,A,6.0,MORTGAGE,100000.0,24,0,0.04
6370,1,4000,C,10.0,MORTGAGE,50400.0,27,1,0.87
6371,1,12000,D,1.0,RENT,55000.0,25,1,0.9
6372,1,6000,B,4.0,RENT,39684.0,44,1,0.82
6373,0,5000,B,11.0,RENT,100000.0,27,0,0.01
6374,0,7500,D,2.0,MORTGAGE,71688.0,21,0,0.03
6375,0,13000,B,2.0,MORTGAGE,69867.0,22,0,0.13
6376,1,13650,B,16.0,MORTGAGE,86000.0,32,1,0.81
6377,1,4900,D,7.0,MORTGAGE,65000.0,22,1,0.94
6378,1,4000,C,18.0,MORTGAGE,67464.0,21,1,0.87
6379,1,25000,F,8.0,MORTGAGE,100000.0,22,1,0.98
6380,1,1600,A,2.0,RENT,31000.0,22,1,0.91
6381,1,10000,B,1.0,RENT,72500.0,26,1,0.71
6382,0,11600,B,0.0,RENT,71000.0,26,0,0.04
6383,0,8500,A,2.0,MORTGAGE,50600.0,31,0,0.08
6384,1,7925,B,2.0,MORTGAGE,110000.0,29,1,0.66
6385,0,5000,A,9.0,MORTGAGE,55000.0,29,0,0.13
6386,0,6000,B,3.0,MORTGAGE,61500.0,27,0,0.18
6387,1,10000,B,13.0,MORTGAGE,150000.0,30,1,0.68
6388,1,6000,D,3.0,RENT,72000.0,50,1,0.89
6389,0,10000,A,16.0,MORTGAGE,79992.0,25,0,0.17
6390,0,4200,B,4.0,RENT,43200.0,27,0,0.17
6391,0,9875,A,12.0,OWN,84000.0,39,0,0.06
6392,0,6000,B,6.086331901181525,MORTGAGE,85000.0,26,0,0.1
6393,1,12000,D,2.0,RENT,30000.0,22,1,0.97
6394,1,2000,C,3.0,MORTGAGE,27385.0,32,1,0.98
6395,1,2500,D,11.0,RENT,70000.0,22,1,0.91
6396,1,11000,D,6.086331901181525,OWN,38400.0,31,1,0.95
6397,1,5000,C,2.0,MORTGAGE,68000.0,29,1,0.82
6398,1,20400,E,2.0,OWN,57000.0,28,1,0.89
6399,1,8000,B,0.0,RENT,26400.0,27,1,0.7
6400,0,18000,B,11.0,RENT,102000.0,31,0,0.11
6401,0,15000,C,1.0,RENT,83500.0,29,0,0.15
6402,1,15000,C,2.0,RENT,36000.0,22,1,0.81
6403,1,14000,C,2.0,OWN,48000.0,27,1,0.85
6404,1,18000,A,11.0,OWN,59928.0,23,1,0.78
6405,1,21000,B,12.0,RENT,53580.0,33,1,0.76
6406,1,5000,C,4.0,RENT,33000.0,27,1,0.98
6407,0,12950,B,0.0,MORTGAGE,92000.0,23,0,0.14
6408,1,15000,B,0.0,MORTGAGE,100000.0,24,1,0.76
6409,0,25000,B,12.0,RENT,82000.0,24,0,0.04
6410,1,7500,F,5.0,MORTGAGE,79577.0,40,1,0.83
6411,1,12000,D,8.0,MORTGAGE,133000.0,34,1,0.92
6412,0,6000,A,11.0,MORTGAGE,54000.0,23,0,0.09
6413,1,1300,A,16.0,RENT,50000.0,26,1,0.72
6414,1,15000,C,0.0,OWN,149616.0,27,1,0.89
6415,1,3100,B,3.0,RENT,30892.8,31,1,0.85
6416,1,6475,A,4.0,RENT,92000.0,23,1,0.83
6417,1,12000,D,3.0,OTHER,65000.0,22,1,0.77
6418,1,2000,E,0.0,RENT,24000.0,24,1,0.8
6419,0,12000,A,11.0,MORTGAGE,60000.0,23,0,0.05
6420,1,3500,C,7.0,MORTGAGE,38500.0,39,1,0.88
6421,1,9600,F,2.0,RENT,60000.0,23,1,0.93
6422,1,15000,D,19.0,MORTGAGE,52320.0,22,1,0.91
6423,0,20000,B,5.0,RENT,56000.0,27,0,0.12
6424,1,12000,D,0.0,MORTGAGE,60000.0,27,1,0.91
6425,1,8000,C,3.0,MORTGAGE,73000.0,24,1,0.9
6426,0,10000,B,1.0,RENT,64000.0,32,0,0.055
6427,1,5900,A,3.0,MORTGAGE,78644.0,22,1,0.66
6428,0,8700,A,3.0,OWN,65000.0,25,0,0.02
6429,1,3200,C,11.0,RENT,65000.0,24,1,0.83
6430,1,12000,B,5.0,OWN,33009.0,21,1,0.82
6431,0,18800,B,5.0,RENT,60000.0,32,0,0.07
6432,1,2000,A,30.0,RENT,56000.0,31,1,0.79
6433,0,25000,B,0.0,RENT,145000.0,36,0,0.22
6434,0,15000,C,6.0,MORTGAGE,48000.0,29,0,0.08
6435,1,8000,A,3.0,RENT,27000.0,24,1,0.79
6436,1,4000,A,21.0,MORTGAGE,43200.0,23,1,0.76
6437,0,10500,B,1.0,RENT,62100.0,34,0,0.08
6438,0,2000,C,6.0,MORTGAGE,68000.0,27,0,0.25
6439,1,4750,D,2.0,OWN,25920.0,40,1,0.89
6440,0,21600,B,17.0,OWN,138000.0,25,0,0.09
6441,1,15000,C,6.0,OWN,36960.0,28,1,0.87
6442,0,3000,A,2.0,MORTGAGE,45000.0,39,0,0.1
6443,0,10000,A,2.0,RENT,33280.0,23,0,0.12
6444,0,15000,B,4.0,RENT,40000.0,26,0,0.14
6445,0,35000,A,11.0,MORTGAGE,118400.0,29,0,0.03
6446,0,7000,B,15.0,RENT,90000.0,35,0,0.12
6447,1,3000,C,5.0,RENT,18000.0,24,1,0.98
6448,1,20000,C,3.0,RENT,65000.0,26,1,0.78
6449,1,14000,C,3.0,RENT,55000.0,23,1,0.81
6450,0,12000,C,0.0,RENT,53000.0,28,0,0.02
6451,1,24000,F,3.0,RENT,350000.0,29,1,0.96
6452,1,10000,A,9.0,MORTGAGE,135000.0,31,1,0.67
6453,1,8000,D,6.0,RENT,40000.0,29,1,0.93
6454,1,14000,C,11.0,MORTGAGE,78000.0,24,1,0.78
6455,0,4800,C,6.086331901181525,RENT,27000.0,21,0,0.28
6456,1,10000,A,13.0,MORTGAGE,90000.0,26,1,0.68
6457,1,3000,C,3.0,RENT,100000.0,26,1,0.81
6458,0,6800,B,0.0,RENT,77500.0,24,0,0.14
6459,0,2100,B,9.0,MORTGAGE,68000.0,33,0,0.12
6460,0,7000,A,4.0,MORTGAGE,85000.0,22,0,0.15
6461,1,11100,B,2.0,RENT,32244.0,22,1,0.87
6462,0,17400,A,0.0,MORTGAGE,160000.0,32,0,0.06
6463,1,10000,A,0.0,RENT,31000.0,23,1,0.79
6464,0,12000,A,6.0,RENT,54000.0,24,0,0.09
6465,1,10000,C,6.086331901181525,MORTGAGE,36000.0,24,1,0.78
6466,1,5100,C,1.0,MORTGAGE,34000.0,24,1,0.93
6467,1,10000,B,2.0,MORTGAGE,80000.0,30,1,0.79
6468,1,16000,E,16.0,RENT,51000.0,23,1,0.91
6469,0,5500,C,3.0,RENT,27996.0,23,0,0.05
6470,1,4000,D,4.0,RENT,38400.0,22,1,0.93
6471,0,10000,B,5.0,MORTGAGE,87000.0,24,0,0.08
6472,0,6000,B,41.0,MORTGAGE,185000.0,26,0,0.25
6473,0,20000,B,5.0,OWN,84000.0,24,0,0.14
6474,0,12000,A,13.0,MORTGAGE,66000.0,22,0,0.02
6475,0,4800,B,2.0,RENT,14400.0,35,0,0.05
6476,0,13000,D,4.0,OWN,33800.0,23,0,0.21
6477,0,3650,B,14.0,MORTGAGE,105000.0,22,0,0.0
6478,0,19500,B,1.0,RENT,90000.0,24,0,0.3
6479,1,16750,E,6.0,MORTGAGE,51000.0,25,1,0.93
6480,1,11200,C,3.0,RENT,80000.0,34,1,0.78
6481,0,6000,B,24.0,MORTGAGE,141000.0,43,0,0.14
6482,1,20000,C,12.0,MORTGAGE,115000.0,28,1,0.77
6483,1,7850,C,2.0,MORTGAGE,25500.0,23,1,0.91
6484,0,6500,A,4.0,MORTGAGE,95000.0,25,0,0.04
6485,1,5000,A,9.0,MORTGAGE,75000.0,23,1,0.68
6486,0,3250,D,4.0,OWN,25920.0,24,0,0.05
6487,1,20000,C,2.0,RENT,82654.6,22,1,0.8
6488,1,13000,B,10.0,RENT,50000.0,33,1,0.85
6489,0,5000,C,0.0,RENT,54996.0,50,0,0.14
6490,0,10000,A,19.0,MORTGAGE,100000.0,24,0,0.06
6491,0,9000,C,6.0,OWN,55000.0,36,0,0.17
6492,0,2800,A,0.0,MORTGAGE,85000.0,25,0,0.15
6493,0,4800,B,2.0,RENT,14400.0,35,0,0.05
6494,0,10400,A,5.0,OWN,48000.0,24,0,0.04
6495,1,7000,B,11.0,MORTGAGE,43200.0,23,1,0.81
6496,0,12000,C,0.0,RENT,86004.0,26,0,0.14
6497,0,5500,A,1.0,RENT,42312.0,30,0,0.02
6498,0,24000,B,0.0,MORTGAGE,268000.0,41,0,0.18
6499,0,10000,A,0.0,RENT,18000.0,24,0,0.1
6500,1,20000,B,5.0,RENT,65004.0,23,1,0.79
6501,1,8000,D,6.0,RENT,45000.0,28,1,0.91
6502,1,10000,B,0.0,MORTGAGE,38000.0,42,1,0.83
6503,1,15200,C,0.0,RENT,43000.0,42,1,0.81
6504,0,13000,A,7.0,RENT,36000.0,24,0,0.15
6505,0,6000,A,3.0,RENT,25200.0,27,0,0.13
6506,1,4500,D,6.086331901181525,RENT,50000.0,22,1,0.98
6507,0,3000,C,0.0,MORTGAGE,99996.0,27,0,0.02
6508,1,25000,C,24.0,MORTGAGE,59000.0,22,1,0.95
6509,0,9000,A,9.0,RENT,112440.0,27,0,0.08
6510,0,28000,D,40.0,MORTGAGE,105018.0,24,0,0.16
6511,0,7500,B,5.0,RENT,65000.0,29,0,0.2
6512,1,7500,E,7.0,RENT,48000.0,22,1,0.99
6513,0,10000,B,15.0,RENT,60000.0,25,0,0.25
6514,1,15000,A,12.0,MORTGAGE,95000.0,23,1,0.56
6515,0,12000,A,13.0,OWN,80000.0,31,0,0.09
6516,0,2500,C,5.0,RENT,70082.64,24,0,0.19
6517,0,14000,A,13.0,RENT,148000.0,24,0,0.01
6518,1,5000,A,1.0,RENT,60000.0,22,1,0.68
6519,1,9000,B,7.0,RENT,35000.0,22,1,0.78
6520,1,3000,B,3.0,RENT,34580.0,31,1,0.74
6521,0,7500,A,10.0,MORTGAGE,105000.0,22,0,0.03
6522,1,5000,B,23.0,RENT,28800.0,32,1,0.86
6523,1,2400,B,1.0,RENT,26000.0,21,1,0.85
6524,0,16000,A,0.0,RENT,75000.0,30,0,0.14
6525,0,16725,B,5.0,MORTGAGE,69638.4,27,0,0.02
6526,1,1500,C,8.0,RENT,25140.0,39,1,0.69
6527,1,7000,A,0.0,RENT,22480.0,26,1,0.78
6528,1,7500,F,6.0,MORTGAGE,50000.0,24,1,0.96
6529,0,1775,A,0.0,RENT,40000.0,21,0,0.23
6530,0,10000,A,2.0,MORTGAGE,48000.0,34,0,0.1
6531,1,5000,B,18.0,MORTGAGE,54000.0,31,1,0.84
6532,1,1700,A,9.0,MORTGAGE,84000.0,25,1,0.78
6533,0,9000,A,2.0,MORTGAGE,160000.0,25,0,0.06
6534,0,21000,B,14.0,MORTGAGE,52400.0,42,0,0.12
6535,1,3000,C,4.0,RENT,35000.0,23,1,0.82
6536,0,5000,A,5.0,OWN,33004.0,23,0,0.16
6537,1,3000,B,2.0,RENT,24996.0,38,1,0.74
6538,1,12000,A,0.0,RENT,83000.0,23,1,0.72
6539,1,7500,B,2.0,RENT,40000.0,28,1,0.79
6540,1,15000,F,3.0,MORTGAGE,107000.0,23,1,0.91
6541,0,5000,B,11.0,RENT,100000.0,27,0,0.01
6542,1,11200,C,7.0,RENT,105000.0,31,1,0.8
6543,1,22250,B,2.0,RENT,41000.0,23,1,0.68
6544,1,4000,B,6.0,RENT,30000.0,27,1,0.5064166666666666
6545,1,15775,B,0.0,RENT,45000.0,44,1,0.97
6546,1,2500,D,6.0,RENT,22708.0,27,1,0.82
6547,1,5000,C,4.0,RENT,65000.0,21,1,0.81
6548,0,15000,B,8.0,MORTGAGE,185000.0,30,0,0.09
6549,0,25000,C,3.0,RENT,60000.0,28,0,0.23
6550,1,4000,D,20.0,RENT,52392.0,25,1,0.87
6551,1,13000,C,2.0,RENT,60000.0,28,1,0.85
6552,1,15200,C,7.0,MORTGAGE,125000.0,29,1,0.84
6553,0,35000,B,3.0,MORTGAGE,112800.0,23,0,0.16
6554,1,4000,B,1.0,RENT,35000.0,24,1,0.76
6555,0,17475,A,1.0,RENT,35000.0,29,0,0.1
6556,1,25000,F,5.0,RENT,54000.0,26,1,0.95
6557,0,9000,A,26.0,RENT,59520.0,29,0,0.1
6558,0,6800,B,4.0,RENT,22704.0,32,0,0.13
6559,1,16000,C,1.0,MORTGAGE,110000.0,24,1,0.83
6560,1,25000,D,25.0,MORTGAGE,60000.0,37,1,0.95
6561,1,8550,D,0.0,RENT,79000.0,41,1,0.76
6562,1,5325,C,5.0,RENT,32000.0,21,1,0.84
6563,1,12000,B,6.086331901181525,RENT,47000.0,25,1,0.78
6564,0,5000,A,1.0,RENT,100000.0,24,0,0.03
6565,0,4800,B,6.0,OTHER,35000.0,45,0,0.11
6566,0,11500,C,3.0,MORTGAGE,46300.0,27,0,0.14
6567,0,12000,A,11.0,RENT,88000.0,49,0,0.07
6568,1,10000,A,3.0,OWN,60000.0,23,1,0.67
6569,0,12000,B,6.0,MORTGAGE,70000.0,25,0,0.1
6570,1,29100,C,11.0,MORTGAGE,52000.0,24,1,0.84
6571,0,10000,A,24.0,OWN,25800.0,34,0,0.16
6572,0,9000,A,1.0,MORTGAGE,57248.0,28,0,0.25
6573,0,15000,C,7.0,MORTGAGE,70000.0,28,0,0.22
6574,1,24000,F,4.0,OWN,600000.0,42,1,0.82
6575,0,8000,A,8.0,MORTGAGE,50648.0,26,0,0.12
6576,1,8000,D,7.0,RENT,70000.0,25,1,0.84
6577,0,11500,A,3.0,MORTGAGE,60000.0,26,0,0.11
6578,0,16800,C,2.0,RENT,60000.0,22,0,0.07
6579,1,5000,F,1.0,RENT,39000.0,24,1,0.93
6580,1,9000,E,6.0,MORTGAGE,70000.0,26,1,0.89
6581,1,16000,C,3.0,RENT,80000.0,29,1,0.81
6582,1,12000,C,4.0,RENT,50000.0,29,1,0.85
6583,0,20000,B,1.0,MORTGAGE,145000.0,32,0,0.05
6584,1,2000,A,3.0,MORTGAGE,46800.0,27,1,0.83
6585,0,12000,A,4.0,RENT,86000.0,27,0,0.04
6586,0,6000,A,13.0,MORTGAGE,39600.0,23,0,0.29
6587,1,4500,B,16.0,RENT,60000.0,23,1,0.91
6588,0,12000,B,13.0,MORTGAGE,63150.0,23,0,0.15
6589,1,12000,E,24.0,RENT,32800.0,29,1,0.82
6590,0,10775,B,6.0,RENT,30000.0,23,0,0.25
6591,1,25000,E,0.0,OWN,140000.0,34,1,0.85
6592,1,9000,A,5.0,RENT,85004.0,27,1,0.68
6593,0,2150,C,1.0,RENT,24000.0,27,0,0.2
6594,0,2100,B,2.0,MORTGAGE,21403.2,27,0,0.15
6595,1,3200,D,5.0,RENT,60000.0,22,1,0.96
6596,0,7200,C,6.0,RENT,50000.0,36,0,0.05
6597,1,24250,C,2.0,RENT,60000.0,25,1,0.78
6598,1,1000,D,5.0,MORTGAGE,45727.2,27,1,0.81
6599,0,1000,D,3.0,RENT,25000.0,22,0,0.21
6600,0,20000,B,4.0,RENT,85000.0,25,0,0.1
6601,0,15000,D,2.0,RENT,72000.0,26,0,0.11
6602,0,10000,C,2.0,RENT,110000.0,28,0,0.1
6603,0,4000,B,6.086331901181525,RENT,25200.0,25,0,0.33
6604,1,5000,E,3.0,RENT,43000.0,24,1,0.92
6605,0,12000,A,8.0,RENT,70000.0,31,0,0.04
6606,0,7500,B,0.0,MORTGAGE,91000.0,24,0,0.07
6607,0,21000,B,10.0,MORTGAGE,175000.0,38,0,0.12
6608,0,9000,B,8.0,MORTGAGE,40000.0,21,0,0.33
6609,1,12000,B,2.0,RENT,42000.0,24,1,0.71
6610,0,8000,B,3.0,RENT,60000.0,23,0,0.06
6611,0,12500,B,9.0,MORTGAGE,150000.0,25,0,0.06
6612,0,10000,D,6.086331901181525,MORTGAGE,60000.0,25,0,0.25
6613,1,7000,E,7.0,RENT,43000.0,23,1,0.85
6614,1,6000,C,9.0,MORTGAGE,50400.0,25,1,0.87
6615,1,3000,B,1.0,RENT,20000.0,30,1,0.8
6616,0,5000,A,5.0,RENT,32000.0,28,0,0.19
6617,1,3500,A,0.0,MORTGAGE,86964.0,23,1,0.64
6618,0,15000,B,3.0,MORTGAGE,61104.0,31,0,0.14
6619,0,6250,D,0.0,MORTGAGE,25000.0,26,0,0.24
6620,0,7000,B,6.0,RENT,80400.0,26,0,0.08
6621,0,10000,D,0.0,RENT,70000.0,36,0,0.15
6622,1,2200,B,8.0,RENT,26004.0,23,1,0.86
6623,0,8400,D,7.0,MORTGAGE,60000.0,25,0,0.07
6624,0,2000,B,3.0,RENT,53000.0,24,0,0.15
6625,0,12000,A,5.0,MORTGAGE,48000.0,27,0,0.15
6626,1,9000,D,16.0,RENT,33600.0,22,1,0.95
6627,1,3000,B,5.0,RENT,27600.0,32,1,0.79
6628,1,14500,D,6.0,RENT,48000.0,42,1,0.89
6629,1,10000,A,4.0,MORTGAGE,65000.0,30,1,0.7
6630,0,5000,A,7.0,RENT,66240.0,27,0,0.08
6631,0,7500,B,9.0,RENT,780000.0,37,0,0.15
6632,1,3000,B,2.0,MORTGAGE,32900.0,21,1,0.91
6633,0,20000,C,4.0,MORTGAGE,100000.0,29,0,0.29
6634,0,10000,B,6.0,RENT,40000.0,25,0,0.03
6635,0,7700,B,3.0,MORTGAGE,46000.0,41,0,0.05
6636,0,6000,A,16.0,MORTGAGE,51000.0,21,0,0.09
6637,0,14700,A,2.0,OTHER,82000.0,24,0,0.06
6638,1,1325,C,0.0,RENT,24000.0,25,1,0.75
6639,0,4800,A,6.086331901181525,OWN,12000.0,38,0,0.1
6640,0,19200,B,5.0,RENT,89000.0,45,0,0.15
6641,0,10000,B,3.0,RENT,55000.0,39,0,0.16
6642,1,9000,B,1.0,RENT,60989.0,28,1,0.77
6643,1,15000,D,14.0,RENT,54000.0,25,1,0.89
6644,1,7000,B,1.0,RENT,62400.0,30,1,0.71
6645,1,11200,C,1.0,MORTGAGE,91200.0,25,1,0.71
6646,0,15000,B,1.0,MORTGAGE,88000.0,23,0,0.27
6647,1,12000,B,3.0,OWN,56600.0,23,1,0.73
6648,0,6000,A,11.0,MORTGAGE,154000.0,24,0,0.06
6649,1,6000,A,7.0,RENT,27000.0,31,1,0.88
6650,1,5000,D,19.0,MORTGAGE,58000.0,24,1,0.95
6651,0,11000,A,6.0,OWN,75000.0,25,0,0.03
6652,0,30000,B,2.0,MORTGAGE,129996.0,23,0,0.08
6653,1,13000,C,4.0,RENT,36000.0,23,1,0.83
6654,1,5000,D,4.0,RENT,24000.0,22,1,0.84
6655,0,12500,A,2.0,RENT,182500.0,39,0,0.21
6656,0,19000,B,3.0,RENT,72000.0,23,0,0.05
6657,1,10000,C,0.0,RENT,25368.0,29,1,0.67
6658,1,6000,C,0.0,RENT,22800.0,25,1,0.86
6659,1,5000,C,3.0,RENT,70000.0,44,1,0.8
6660,1,25000,D,13.0,RENT,69996.0,25,1,0.96
6661,1,9600,C,9.0,MORTGAGE,47000.0,24,1,0.84
6662,0,4000,A,3.0,MORTGAGE,28800.0,37,0,0.12
6663,1,2100,B,17.0,MORTGAGE,55963.0,25,1,0.88
6664,1,7500,C,20.0,MORTGAGE,39996.0,24,1,0.96
6665,0,6000,C,5.0,MORTGAGE,180000.0,43,0,0.2
6666,0,8400,B,4.0,MORTGAGE,54000.0,25,0,0.09
6667,1,4350,C,3.0,RENT,12000.0,25,1,0.93
6668,0,3100,A,4.0,MORTGAGE,56004.0,27,0,0.03
6669,0,13500,A,4.0,MORTGAGE,100000.0,22,0,0.01
6670,1,3500,C,0.0,MORTGAGE,128000.0,27,1,0.67
6671,0,7775,A,0.0,MORTGAGE,42000.0,43,0,0.09
6672,1,9000,D,6.0,RENT,36000.0,39,1,0.87
6673,1,3000,C,0.0,RENT,16800.0,31,1,0.9
6674,1,18000,F,9.0,MORTGAGE,95000.0,31,1,0.93
6675,1,16000,D,8.0,MORTGAGE,95000.0,24,1,0.85
6676,1,5500,C,3.0,RENT,57000.0,26,1,0.83
6677,0,20000,C,3.0,RENT,175000.0,32,0,0.14
6678,1,9000,D,3.0,RENT,60000.0,31,1,0.9
6679,1,7000,C,28.0,MORTGAGE,62400.0,23,1,0.86
6680,1,15000,B,11.0,MORTGAGE,72000.0,49,1,0.79
6681,0,1600,B,0.0,RENT,15360.0,21,0,0.1
6682,1,1500,B,11.0,RENT,39600.0,28,1,0.81
6683,1,24000,D,3.0,MORTGAGE,80500.0,26,1,0.87
6684,1,14000,A,0.0,RENT,30548.0,27,1,0.67
6685,1,3000,B,1.0,RENT,18000.0,22,1,0.9
6686,0,11000,B,3.0,RENT,90000.0,35,0,0.0
6687,0,2925,B,5.0,RENT,27000.0,22,0,0.11
6688,0,25000,C,1.0,RENT,52000.0,23,0,0.08
6689,0,35000,A,16.0,MORTGAGE,106000.0,22,0,0.17
6690,1,2200,A,11.0,MORTGAGE,45000.0,31,1,0.79
6691,0,12000,A,1.0,RENT,85000.0,25,0,0.04
6692,1,9450,B,0.0,RENT,23004.0,36,1,0.85
6693,1,15000,B,8.0,MORTGAGE,80000.0,26,1,0.81
6694,0,20000,C,27.0,MORTGAGE,98000.0,23,0,0.1
6695,1,1000,D,1.0,RENT,12240.0,22,1,0.96
6696,1,3000,D,2.0,RENT,42000.0,35,1,0.91
6697,1,5000,A,12.0,RENT,41000.0,22,1,0.83
6698,1,25300,B,14.0,RENT,95000.0,23,1,0.76
6699,1,12000,B,15.0,MORTGAGE,75000.0,41,1,0.62
6700,0,12000,A,2.0,RENT,73200.0,28,0,0.1
6701,1,24000,C,4.0,RENT,78000.0,23,1,0.93
6702,1,8000,C,2.0,RENT,48000.0,25,1,0.9
6703,1,18000,A,5.0,RENT,54000.0,24,1,0.74
6704,0,6000,A,15.0,MORTGAGE,60000.0,32,0,0.06
6705,1,8000,D,6.0,RENT,50000.0,21,1,0.89
6706,1,18000,A,7.0,RENT,115000.0,23,1,0.77
6707,0,3500,D,14.0,MORTGAGE,75500.0,28,0,0.15
6708,1,10000,D,3.0,MORTGAGE,40000.0,24,1,0.85
6709,1,15000,B,13.0,MORTGAGE,125000.0,28,1,0.75
6710,0,6000,C,3.0,MORTGAGE,54000.0,40,0,0.12
6711,1,3000,B,30.0,OWN,35000.0,34,1,0.81
6712,1,5000,C,0.0,OWN,30000.0,31,1,0.97
6713,0,10000,B,2.0,RENT,165000.0,24,0,0.01
6714,1,8000,B,1.0,RENT,42000.0,24,1,0.9
6715,0,9000,B,2.0,RENT,57500.0,23,0,0.11
6716,1,1200,A,6.0,RENT,39996.0,34,1,0.86
6717,0,11000,D,29.0,MORTGAGE,70000.0,27,0,0.19
6718,0,5000,B,18.0,MORTGAGE,70000.0,26,0,0.07
6719,0,15000,C,3.0,RENT,85100.0,24,0,0.19
6720,1,9000,D,31.0,MORTGAGE,70000.0,48,1,0.9
6721,0,8000,B,11.0,RENT,135000.0,25,0,0.13
6722,1,15000,C,1.0,MORTGAGE,68000.0,34,1,0.87
6723,1,9000,D,8.0,OWN,44000.0,24,1,0.88
6724,1,4000,D,26.0,RENT,34000.0,36,1,0.8
6725,1,12000,B,3.0,RENT,50000.0,22,1,0.83
6726,0,8000,B,18.0,MORTGAGE,82000.0,31,0,0.1
6727,1,20000,B,0.0,RENT,160000.0,34,1,0.78
6728,1,2225,A,0.0,MORTGAGE,120000.0,31,1,0.65
6729,0,8000,A,7.0,RENT,65000.0,22,0,0.03
6730,0,1500,B,4.0,MORTGAGE,25632.0,24,0,0.15
6731,1,10000,C,0.0,RENT,26400.0,22,1,0.93
6732,0,4800,B,0.0,RENT,48000.0,24,0,0.11
6733,1,10000,A,0.0,OWN,68700.0,27,1,0.67
